0,0_smooth,anomaly
73.91304347826086,51.307529162248144,0
64.79321314952278,51.58890067161541,0
51.926475786496994,51.64687168610816,0
44.60940261576529,51.569459172852596,0
45.281018027571584,51.535171438670915,0
55.60268646164723,51.656769176387414,0
61.93001060445387,51.88547189819724,0
63.48533050547896,52.13573700954401,0
64.43973135383527,52.35878402262283,0
64.75786496995404,52.58854718981973,0
69.84800282785436,52.927889713679754,0
71.12053729232944,53.35383527748321,0
66.52527394839166,53.739837398373986,0
55.390597384234695,53.94980558501237,0
45.81124072110287,53.986921173559566,0
50.51254860374693,54.02651113467657,0
62.24814422057264,54.19476846942383,0
75.36231884057972,54.513609049133976,0
79.10922587486743,54.86214209968187,0
73.17073170731707,55.09826793920113,0
68.22198656769176,55.25415341109933,0
67.44432661717921,55.45493107104984,0
72.039589961117,55.80523153057617,0
70.13078826440437,56.21385648639096,0
58.71332626369742,56.455284552845534,0
46.55355249204668,56.465182043124784,0
39.58996111700248,56.33510074231177,0
45.35171438670909,56.25804171085189,0
56.23895369388477,56.32166843407565,0
63.69741958289147,56.42877341816896,0
64.79321314952278,56.4817956875221,0
61.11700247437257,56.4390243902439,0
61.64722516790384,56.4050901378579,0
64.22764227642276,56.48568398727466,0
64.1215977377165,56.65288087663485,0
56.69848002827854,56.74973488865324,0
43.407564510427726,56.62919759632379,0
33.333333333333336,56.305408271474015,0
32.5556733828208,55.92895015906681,0
41.53411099328386,55.691410392364794,0
48.53305054789679,55.57299399080947,0
47.64934605867799,55.43867090844822,0
41.71085189112762,55.206079886885824,0
37.433722163308595,54.92329445033581,0
41.71085189112762,54.77235772357724,0
48.70979144574057,54.812654648285616,0
51.50229763167198,54.93990809473313,0
43.867090844821504,54.9632378932485,0
32.449628844114535,54.77978084128667,0
31.601272534464485,54.50335807705904,0
39.76670201484624,54.317426652527395,0
50.58324496288441,54.28632025450689,0
55.390597384234695,54.31212442559208,0
53.76458112407212,54.27288794627078,0
51.67903852951575,54.171438670908444,0
54.01201838105337,54.13467656415694,0
60.51608342170378,54.25273948391658,0
60.58677978084128,54.45634499823259,0
49.734888653234364,54.53234358430541,0
34.25238600212089,54.3570166136444,0
25.309296571226586,54.0229763167197,0
28.172499116295523,53.73206079886886,0
39.76670201484624,53.62106751502298,0
51.325556733828215,53.65570873100035,0
55.88547189819724,53.72287027218099,0
55.46129374337221,53.748674443266175,0
57.688229056203596,53.828207847295864,0
64.58112407211027,54.092258748674446,0
69.56521739130434,54.504418522446095,0
65.21739130434784,54.889006716154114,0
52.421350300459515,55.04135737009544,0
44.538706256627805,54.960410038883,0
44.99823259102158,54.81194768469423,0
54.789678331565916,54.763520678685055,0
66.80805938494167,54.86991869918699,0
68.08059384941674,54.99116295510782,0
63.20254506892894,55.017320607988694,0
55.638034641215974,54.948745139625316,0
55.74407917992224,54.922940968540125,0
59.84446800989749,55.057617532697066,0
55.213856486390945,55.227642276422756,0
44.71544715447157,55.276069282431955,0
31.919406150583264,55.13220219158713,0
30.364086249558152,54.88299752562743,0
41.28667373630259,54.7479674796748,0
55.49664192294096,54.81124072110287,0
64.82856132909156,54.97136797454931,0
63.48533050547896,55.05973842347119,0
59.597030752916226,55.01060445387063,0
58.041710851891125,54.941322021915866,0
62.77836691410391,54.99752562743019,0
68.29268292682926,55.20183810533757,0
67.05549664192294,55.42276422764228,0
60.6574761399788,55.4931071049841,0
53.94132202191587,55.37504418522446,0
57.688229056203596,55.22163308589607,0
67.47967479674797,55.194768469423835,0
72.85259809119829,55.252739483916585,0
69.6712619300106,55.24708377518559,0
59.526334393778725,55.10639802050195,0
54.3655001767409,54.910922587486745,0
60.41003888299753,54.8670908448215,0
70.37822552138564,55.05160834217038,0
74.72605160834216,55.35277483209616,0
66.66666666666666,55.5666313184871,0
53.72923294450336,55.547896783315664,0
48.67444326617181,55.41534110993284,0
54.01201838105337,55.32060798868858,0
66.63131848709793,55.34252386002121,0
72.21633085896076,55.417108518911284,0
70.76705549664193,55.42629904559915,0
69.56521739130434,55.410745846588895,0
72.21633085896076,55.46765641569459,0
79.85153764581123,55.712265818310364,0
79.71014492753625,56.05125486037469,0
69.42382467302933,56.24036762106752,0
54.789678331565916,56.16578296217745,0
46.164722516790405,55.87380699893956,0
50.40650406504067,55.58677978084129,0
61.04630611523506,55.46553552492047,0
69.28243195475432,55.476139978791096,0
69.63591375044186,55.49805585012372,0
64.050901378579,55.418168964298346,0
60.233297985153754,55.31919406150583,0
62.07140332272887,55.352774832096145,0
65.6062212796041,55.54330151997172,0
64.19229409685401,55.789324849770246,0
54.25945563803464,55.8784022622835,0
44.11452810180276,55.75715800636267,0
44.32661717921527,55.56344998232592,0
56.02686461647226,55.475786496995404,0
67.44432661717921,55.539059738423475,0
67.83315659243549,55.60091905266879,0
61.258395192647576,55.57122658183104,0
51.57299399080949,55.44574054436197,0
47.57864969954048,55.35454224107459,0
51.926475786496994,55.43973135383528,0
54.33015199717214,55.64969954047367,0
50.01767408978439,55.82431954754331,0
40.93319194061506,55.818310357016614,0
35.52492046659599,55.68822905620361,0
37.71650759985861,55.58890067161541,0
45.881937080240384,55.63061152350654,0
51.325556733828215,55.76952986921174,0
48.214916931778035,55.83457051961825,0
43.51360904913398,55.78260869565218,0
45.881937080240384,55.72640509013786,0
57.08731000353482,55.85860728172499,0
67.51502297631671,56.209261223047015,0
67.47967479674797,56.56804524566984,0
57.582184517497346,56.74620007069636,0
47.896783315659256,56.71933545422411,0
46.306115235065405,56.62849063273242,0
53.76458112407212,56.62849063273241,0
60.37469070342877,56.71544715447155,0
56.769176387416046,56.743018734535184,0
47.33121244255922,56.611170024743735,0
42.45316366207141,56.429833863556034,0
49.09862142099684,56.423471191233645,0
59.10215623895368,56.67196889360198,0
59.84446800989749,57.01732060798869,0
52.032520325203244,57.25592082007776,0
44.397313538352776,57.30222693531284,0
44.14987628137151,57.23047013078827,0
53.37575114881583,57.205372923294455,0
63.83881230116649,57.289148108872396,0
66.27783669141039,57.37504418522446,0
58.43054082714739,57.31353835277483,0
48.14422057264053,57.0993283845882,0
46.765641569459184,56.91481088723931,0
50.51254860374693,56.89572287027218,0
54.25945563803464,56.99293036408625,0
52.56274301873454,57.068575468363385,0
43.44291268999647,56.955107811947684,0
36.97419582891483,56.656769176387414,0
38.812301166489945,56.36408624955815,0
47.8614351360905,56.21067515022976,0
54.3655001767409,56.19794980558501,0
50.58324496288441,56.146341463414636,0
43.089430894308954,55.97879109225875,0
40.08483563096502,55.827500883704495,0
44.680098974902805,55.8271474019088,0
53.022269353128316,56.03817603393426,0
54.47154471544714,56.27925061859314,0
47.47260516083423,56.34110993283846,0
39.802050194414996,56.18416401555321,0
40.120183810533774,55.93708024036762,0
47.64934605867799,55.77872039589962,0
55.390597384234695,55.736656062212795,0
57.05196182396606,55.72675857193355,0
51.71438670908449,55.61611876988335,0
49.38140685754686,55.42700600919053,0
52.91622481442205,55.285613290915514,0
61.47048427006009,55.29374337221633,0
67.51502297631671,55.42948038176034,0
61.682573347472605,55.46942382467303,0
52.91622481442205,55.32378932484977,0
47.72004241781549,55.07246376811594,0
50.51254860374693,54.8808766348533,0
58.71332626369742,54.872746553552496,0
60.97560975609756,54.93884764934606,0
53.481795687522094,54.86956521739131,0
39.7313538352775,54.56309650053023,0
31.565924354895735,54.13149522799576,0
35.383527748320965,53.818663838812306,0
45.45775892541536,53.735949098621425,0
50.93672675857195,53.758571933545426,0
48.07352421350301,53.69918699186993,0
43.089430894308954,53.46376811594204,0
44.00848356309651,53.181689642983386,0
50.93672675857195,52.98338635560269,0
57.228702721809825,52.860021208907746,0
57.440791799222346,52.712265818310364,0
50.30045952633441,52.41675503711559,0
46.44750795334041,52.08412866737363,0
48.10887239307176,51.87097914457406,0
51.39625309296573,51.837044892188054,0
51.00742311770945,51.885471898197245,0
41.67550371155887,51.79816189466243,0
32.20219158713327,51.509720749381415,0
28.419936373276794,51.101095793566635,0
32.09614704842702,50.72569812654648,0
41.32202191587135,50.49840933191941,0
48.17956875220927,50.37787203958997,0
49.734888653234364,50.25450689289502,0
49.66419229409686,50.095086603039945,0
52.06786850477201,49.973842347119124,0
57.51148815835984,50.006362672322375,0
61.50583244962885,50.18027571580065,0
58.041710851891125,50.3174266525274,0
48.28561329091553,50.240014139271835,0
40.65040650406506,49.972074938140686,0
41.003888299752575,49.70378225521385,0
46.65959703075292,49.557794273594915,0
51.39625309296573,49.55602686461648,0
49.41675503711559,49.57440791799223,0
43.58430540827149,49.49098621420998,0
41.99363732767764,49.36762106751503,0
47.22516790385296,49.33969600565572,0
57.33474726051608,49.50371155885472,0
63.06115235065393,49.7790738776953,0
60.268646164722504,50.004595263343944,0
54.40084835630965,50.08978437610463,0
52.45669848002827,50.101095793566635,0
58.78402262283492,50.2067868504772,0
63.52067868504771,50.406857546836335,0
62.63697419582891,50.57440791799223,0
54.68363379285967,50.55037115588548,0
44.397313538352776,50.31919406150584,0
43.76104630611524,50.08200777659951,0
49.20466595970308,49.99823259102157,0
58.041710851891125,50.09968186638389,0
62.318840579710134,50.25980911983034,0
61.682573347472605,50.33898904206434,0
63.73276776246023,50.37256981265465,0
68.6461647225168,50.49133969600566,0
75.68045245669848,50.774832096147044,0
77.44786143513609,51.1247790738777,0
73.02933898904207,51.364086249558156,0
67.62106751502297,51.44927536231885,0
68.045245669848,51.531283138918354,0
77.83669141039236,51.789324849770246,0
87.41604807352422,52.21951219512195,0
90.10250972074937,52.67903852951573,0
85.40120183810535,52.99929303640862,0
77.16507599858608,53.132555673382825,0
72.81724991162955,53.19794980558502,0
72.56981265464829,53.33934252386003,0
73.63025804171085,53.594202898550726,0
70.76705549664193,53.834217037822555,0
62.07140332272887,53.949805585012385,0
55.850123718628474,53.96571226581832,0
58.74867444326617,54.02757158006363,0
66.24248851184163,54.25556733828209,0
68.50477200424177,54.57087310003535,0
63.449982325910206,54.81724991162955,0
55.35524920466596,54.89218805231531,0
49.38140685754686,54.84234711912337,0
48.78048780487806,54.82431954754331,0
52.66878755744079,54.920113114174626,0
52.951572993990816,55.048780487804876,0
45.03358077059033,55.05231530576176,0
35.277483209614715,54.87486744432662,0
31.35383527748322,54.64369034994698,0
35.59561682573347,54.52492046659598,0
40.261576528808774,54.52951572993991,0
38.77695298692119,54.51608342170379,0
33.474726051608364,54.374337221633084,0
27.78366914103924,54.09826793920113,0
27.39483916578297,53.801696712619304,0
34.32308236125841,53.627783669141046,0
41.781548250265125,53.551785083068225,0
43.230823612583954,53.45493107104985,0
38.812301166489945,53.22834924001414,0
34.57051961823968,52.89890420643337,0
38.35277483209617,52.66560622127961,0
45.139625309296584,52.58784022622835,0
49.275362318840585,52.60339342523861,0
51.254860374690715,52.61081654294805,0
49.09862142099684,52.51466949452103,0
48.10887239307176,52.38600212089078,0
49.69954047366562,52.348179568752215,0
50.901378579003186,52.45987981618947,0
47.8614351360905,52.62283492400142,0
39.37787203958997,52.66277836691411,0
31.636620714033242,52.524566984800295,0
31.636620714033242,52.3315659243549,0
39.37787203958997,52.24460940261577,0
47.40190880169672,52.28773418168965,0
50.51254860374693,52.35277483209616,0
48.56839872746554,52.32909155178508,0
47.8614351360905,52.2354188759279,0
52.13856486390951,52.18239660657477,0
58.43054082714739,52.2636974195829,0
60.233297985153754,52.401555319901036,0
55.531990102509724,52.47578649699542,0
48.25026511134677,52.44432661717922,0
42.55920820077767,52.3598444680099,0
43.0540827147402,52.373630258041715,0
48.497702368328035,52.53658536585366,0
52.59809119830329,52.77836691410393,0
50.58324496288441,52.963237893248504,0
44.99823259102158,53.0,0
42.347119123365154,52.94167550371156,0
47.54330151997174,52.919759632378934,0
56.769176387416046,52.990809473312126,0
59.490986214209975,53.06504065040651,0
57.19335454224108,53.06185931424532,0
55.567338282078474,53.002474372569814,0
57.40544361965358,52.99611170024744,0
64.89925768822906,53.16224814422058,0
69.95404736656063,53.455284552845534,0
67.83315659243549,53.72357723577236,0
63.096500530222684,53.88794627076706,0
60.233297985153754,53.97631671968894,0
66.24248851184163,54.1445740544362,0
73.48886532343585,54.44361965358784,0
71.898197242842,54.74266525273949,0
62.424885118416405,54.89466242488512,0
49.77023683280313,54.81901732060799,0
43.61965358784025,54.624602332979855,0
45.66984800282787,54.47861435136091,0
52.52739483916577,54.45987981618947,0
57.016613644397296,54.50547896783316,0
57.688229056203596,54.49452103216685,0
55.991516436903495,54.419229409685414,0
55.037115588547195,54.343230823612586,0
58.43054082714739,54.38069989395547,0
58.32449628844114,54.51997172145635,0
54.789678331565916,54.63025804171086,0
49.02792506185932,54.62849063273242,0
46.02332979851539,54.50830682219866,0
50.51254860374693,54.39024390243903,0
57.40544361965358,54.34747260516084,0
64.15694591728524,54.351714386709084,0
63.83881230116649,54.303640862495584,0
57.440791799222346,54.12124425592083,0
53.552492046659594,53.88229056203606,0
55.42594556380346,53.70625662778367,0
61.01095793566631,53.640155531990104,0
61.39978791092259,53.57370095440085,0
53.87062566277836,53.334040296924705,0
45.281018027571584,52.91268999646519,0
40.75645104277131,52.41922940968541,0
45.528455284552855,52.020501944149885,0
55.920820077765995,51.80805938494168,0
61.894662424885105,51.69883351007424,0
62.318840579710134,51.59632378932485,0
61.04630611523506,51.4704842700601,0
63.06115235065393,51.39342523860022,0
66.06574761399787,51.4333686815129,0
64.08624955814776,51.5157299399081,0
54.648285613290916,51.47472605160834,0
42.45316366207141,51.23683280311064,0
36.93884764934608,50.921173559561694,0
40.36762106751504,50.69034994697774,0
49.06327324142808,50.627430187345354,0
55.107811947684695,50.68469423824673,0
53.022269353128316,50.727112053729236,0
48.10887239307176,50.681512902085544,0
48.497702368328035,50.63697419582893,0
54.08271474019087,50.72746553552493,0
59.455638034641225,50.96924708377519,0
58.147755390597375,51.23718628490633,0
48.6037469070343,51.36726758571934,0
42.241074584658904,51.387062566277834,0
44.14987628137151,51.440791799222346,0
51.57299399080949,51.62177447861436,0
59.06680805938493,51.93460586779782,0
59.526334393778725,52.25592082007777,0
55.531990102509724,52.46800989749028,0
52.45669848002827,52.574761399787924,0
56.8752209261223,52.711205372923295,0
65.88900671615411,52.98197242841994,0
70.02474372569813,53.33651466949453,0
66.13644397313539,53.61435136090491,0
58.28914810887239,53.745846588900676,0
57.05196182396606,53.82361258395193,0
63.1671968893602,53.942735949098626,0
73.59490986214209,54.187698833510076,0
82.21986567691765,54.52880876634853,0
82.4673029338989,54.85648639095087,0
78.82644043831742,55.13573700954401,0
77.87203958996112,55.435843054082724,0
83.49240014139271,55.87698833510074,0
88.44114528101804,56.445033580770584,0
85.01237186284905,56.97879109225875,0
75.00883704489219,57.33510074231177,0
65.5355249204666,57.51643690349947,0
65.6769176387416,57.66808059384942,0
70.80240367621067,57.890420643336874,0
74.37256981265466,58.15553199010251,0
72.49911629551077,58.359137504418534,0
62.566277836691405,58.40049487451397,0
57.08731000353482,58.36903499469777,0
60.41003888299753,58.41781548250265,0
67.12619300106046,58.60657476139979,0
71.75680452456699,58.89855072463768,0
66.03039943442911,59.12831389183458,1
56.98126546482857,59.213149522799576,1
53.481795687522094,59.221986567691765,1
58.81937080240366,59.30434782608696,1
68.92895015906682,59.54365500176741,1
69.17638741604806,59.81194768469424,1
62.63697419582891,59.962884411452805,1
56.34499823259102,59.95864262990456,1
53.69388476493461,59.90067161541181,1
56.20360551431601,59.89077412513256,1
54.47154471544714,59.87981618946625,1
47.64934605867799,59.78225521385649,1
36.620714033227294,59.499469777306466,1
28.13715093672677,59.08130081300813,1
35.8784022622835,58.76175326970662,0
53.199010250972066,58.6627783669141,0
66.10109579356663,58.72145634499823,0
68.39872746553553,58.74301873453517,0
63.20254506892894,58.640155531990104,0
59.3142453163662,58.514316012725345,0
56.52173913043478,58.455284552845534,0
52.52739483916577,58.482856132909156,0
46.05867797808414,58.507246376811594,0
36.26723223753978,58.41322021915871,0
27.39483916578297,58.16189466242489,0
26.263697419582897,57.85436550017675,0
35.52492046659599,57.63273241428066,0
47.82608695652174,57.55107811947684,0
53.41109932838458,57.53481795687522,0
49.24001413927184,57.44291268999646,0
42.06433368681514,57.28031106398021,0
40.862495581477575,57.141039236479315,0
45.422410745846605,57.104984093319196,0
48.85118416401557,57.133262636974194,0
44.64475079533405,57.07458465889006,0
34.782608695652186,56.848356309650065,0
32.909155178508314,56.535878402262284,0
42.1703782255214,56.31919406150583,0
56.94591728525982,56.314245316366204,0
67.02014846235419,56.44892188052316,0
62.99045599151643,56.52456698480029,0
53.76458112407212,56.45210321668434,0
47.54330151997174,56.31353835277484,0
47.154471544715456,56.24637681159421,0
47.154471544715456,56.26511134676564,0
40.862495581477575,56.26617179215271,0
31.459879816189467,56.125486037469074,0
25.06185931424532,55.81689642983387,0
29.657122658183106,55.49452103216684,0
43.478260869565226,55.3061152350654,0
56.23895369388477,55.25804171085189,0
61.293743372216326,55.24036762106752,0
59.98586072817249,55.17956875220926,0
57.440791799222346,55.113114174620016,0
60.02120890774124,55.16684340756452,0
64.22764227642276,55.38458819370803,0
61.32909155178508,55.62849063273241,0
49.45210321668435,55.71933545422411,0
33.934252386002136,55.56804524566984,0
27.854365500176748,55.29551078119477,0
35.277483209614715,55.11806291975963,0
50.01767408978439,55.13715093672677,0
61.04630611523506,55.26263697419583,0
61.78861788617886,55.33969600565572,0
55.81477553905974,55.30328738069989,0
51.39625309296573,55.23577235772358,0
53.26970661010958,55.28243195475434,0
54.577589254153416,55.40579710144928,0
47.72004241781549,55.441498762813715,0
37.186284906327344,55.297631671968894,0
31.74266525273949,55.02439024390244,0
37.64581124072112,54.805585012371864,0
49.16931778013433,54.741958289148116,0
56.91056910569105,54.78649699540474,0
58.183103570166125,54.799575821845174,0
49.77023683280313,54.63838812301167,0
42.55920820077767,54.363732767762464,0
43.37221633085898,54.1360904913397,0
47.54330151997174,54.02863202545069,0
48.99257688229057,53.94803817603394,0
41.887592788971375,53.73524213503005,0
36.30258041710852,53.36231884057972,0
39.30717568045246,52.93319194061506,0
51.50229763167198,52.62354188759279,0
66.03039943442911,52.49558147755391,0
70.13078826440437,52.41816896429834,0
66.66666666666666,52.249911629551086,0
57.688229056203596,51.94238246730294,0
53.97667020148463,51.63202545068929,0
59.38494167550371,51.475786496995404,0
62.424885118416405,51.44468009897491,0
61.293743372216326,51.40084835630965,0
52.59809119830329,51.21880523153058,0
46.87168610816543,50.94379639448569,0
51.71438670908449,50.735949098621425,0
62.07140332272887,50.7310003534818,0
69.21173559561682,50.852244609402625,0
64.08624955814776,50.88900671615413,0
54.789678331565916,50.76564156945918,0
49.38140685754686,50.54188759278898,0
50.689289501590686,50.38847649346059,0
55.46129374337221,50.37327677624603,0
55.95616825733474,50.398020501944146,0
51.113467656415715,50.32096147048427,0
43.97313538352776,50.071403322728884,0
46.27076705549665,49.84234711912337,0
59.38494167550371,49.80982679392012,0
70.37822552138564,49.95015906680806,0
74.51396253092965,50.158359844468016,0
70.13078826440437,50.2976316719689,0
64.29833863556027,50.39589961117002,0
63.94485683987274,50.558854718981976,0
65.35878402262283,50.84623541887593,0
64.75786496995404,51.21244255920821,0
55.74407917992224,51.41109932838459,0
44.75079533404031,51.326617179215276,0
42.80664545775894,51.0936726758572,0
50.30045952633441,50.91268999646519,0
62.283492400141384,50.90349946977731,0
66.87875574407917,50.97914457405444,0
62.53092965712265,51.03923647932132,0
53.83527748320961,51.05231530576176,0
48.497702368328035,51.076705549664204,0
52.31530576175327,51.23718628490633,0
56.8752209261223,51.53199010250972,0
54.224107458465895,51.81159420289855,0
44.75079533404031,51.903852951573,0
38.17603393425239,51.80735242135031,0
41.18062919759633,51.68504772004242,0
50.54789678331567,51.69812654648286,0
59.915164369035004,51.876634853305056,0
59.10215623895368,52.05903145987982,0
47.790738776953,52.08271474019089,0
38.60021208907742,51.9802050194415,0
37.433722163308595,51.90809473312125,0
41.4987628137151,51.97525627430187,0
42.13503004595264,52.06751502297632,0
37.78720395899612,52.02368328031107,0
33.4393778720396,51.78861788617887,0
32.484977023683285,51.44326617179217,0
41.145281018027575,51.22481442205727,0
53.05761753269708,51.21774478614351,0
57.12265818310357,51.31353835277483,0
51.431601272534486,51.35630965005303,0
44.14987628137151,51.32626369741959,0
47.82608695652174,51.39589961117004,0
58.006362672322375,51.66136443973136,0
63.59137504418523,52.046659597030754,0
62.707670554966434,52.37716507599859,0
54.3655001767409,52.48603746907034,0
47.932131495228006,52.402969247083774,0
53.58784022622834,52.3259102156239,0
64.75786496995404,52.37363025804172,0
73.84234711912336,52.537645811240715,0
74.01908801696712,52.67762460233299,0
67.86850477200423,52.714033227288795,0
66.63131848709793,52.76705549664193,0
72.67585719335455,52.99929303640862,0
79.74549310710498,53.45740544361966,0
77.73064687168609,53.95616825733476,0
63.23789324849769,54.23577235772358,0
48.214916931778035,54.21774478614351,0
41.32202191587135,54.02050194414987,0
42.311770943796404,53.82573347472605,0
46.94238246730295,53.73700954400849,0
46.87168610816543,53.691763874160486,0
42.1703782255214,53.58077059031459,0
34.60586779780842,53.38105337575115,0
32.484977023683285,53.22870272180983,0
39.802050194414996,53.25486037469071,0
45.987981618946634,53.39731353835278,0
43.37221633085898,53.45457758925415,0
35.10074231177096,53.31389183457052,0
31.24779073877696,53.057264050901374,0
34.57051961823968,52.82113821138212,0
44.22057264050903,52.76564156945918,0
50.58324496288441,52.845881937080236,0
48.74513962530931,52.89961117002475,0
44.71544715447157,52.87133262636975,0
42.55920820077767,52.80699893955462,0
47.82608695652174,52.86638388123012,0
54.47154471544714,53.04807352421351,0
52.91622481442205,53.18416401555321,0
47.68469423824674,53.14598798161896,0
44.82149169317781,52.93389890420644,0
46.20007069635914,52.694591728525985,0
56.38034641215977,52.59172852598092,0
66.87875574407917,52.68363379285967,0
67.33828207847296,52.81724991162956,0
62.955107811947684,52.852951572993994,0
60.69282431954753,52.835630965005315,0
65.28808766348531,52.875574407917995,0
72.53446447507953,53.07493814068576,0
75.25627430187345,53.35878402262284,0
67.903852951573,53.52067868504773,0
53.76458112407212,53.437610463061155,0
45.24566984800285,53.19794980558501,0
46.27076705549665,53.0197949805585,0
54.47154471544714,53.016613644397324,0
60.16260162601627,53.124425592082005,0
58.041710851891125,53.19794980558502,0
53.26970661010958,53.17603393425238,0
50.901378579003186,53.12548603746908,0
57.79427359490986,53.19229409685401,0
65.18204312477907,53.404383174266535,0
62.53092965712265,53.56698480028279,0
53.30505478967833,53.50618593142453,0
41.852244609402625,53.22092612230471,0
